"id","time","styleNum","style","trueSig","datVer","pval","attemptNum","firstTry","correct","guessSig","sense","spec","qNameCoursera"
1967," Fri 15 Mar 2013 10:58 AM ",4,"n200",FALSE,"5",0.341,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-29"
1967," Fri 15 Mar 2013 10:58 AM ",5,"bestFit",FALSE,"1",0.345,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-35"
1967," Fri 15 Mar 2013 10:58 AM ",6,"axesScale",FALSE,"1",0.345,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-45"
1967," Fri 15 Mar 2013 10:58 AM ",7,"axesLabel",FALSE,"4",0.335,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-58"
1967," Fri 15 Mar 2013 10:58 AM ",8,"outlier",TRUE,"3",0.004,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-62"
1967," Fri 15 Mar 2013 10:58 AM ",9,"lowess",TRUE,"4",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-73"
1968," Wed 13 Mar 2013  4:42 PM ",1,"n35",FALSE,"1",0.332,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-5"
1968," Wed 13 Mar 2013  4:42 PM ",2,"n100ref",TRUE,"4",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-13"
1968," Wed 13 Mar 2013  4:42 PM ",3,"n100ref",FALSE,"1",0.33,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-15"
1968," Wed 13 Mar 2013  4:42 PM ",4,"n200",FALSE,"1",0.331,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-25"
1968," Wed 13 Mar 2013  4:42 PM ",5,"bestFit",TRUE,"4",0.025,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-33"
1968," Wed 13 Mar 2013  4:42 PM ",6,"axesScale",FALSE,"3",0.345,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-47"
1968," Wed 13 Mar 2013  4:42 PM ",7,"axesLabel",TRUE,"2",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-51"
1968," Wed 13 Mar 2013  4:42 PM ",8,"outlier",TRUE,"3",0.004,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-62"
1968," Wed 13 Mar 2013  4:42 PM ",9,"lowess",TRUE,"2",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-71"
1969," Fri 15 Mar 2013  1:58 AM ",1,"n35",FALSE,"1",0.332,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-5"
1969," Fri 15 Mar 2013  1:58 AM ",2,"n100ref",TRUE,"3",0.025,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-12"
1969," Fri 15 Mar 2013  1:58 AM ",3,"n100ref",FALSE,"2",0.334,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-16"
1969," Fri 15 Mar 2013  1:58 AM ",4,"n200",TRUE,"1",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-20"
1969," Fri 15 Mar 2013  1:58 AM ",5,"bestFit",TRUE,"1",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-30"
1969," Fri 15 Mar 2013  1:58 AM ",6,"axesScale",FALSE,"3",0.345,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-47"
1969," Fri 15 Mar 2013  1:58 AM ",7,"axesLabel",TRUE,"2",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-51"
1969," Fri 15 Mar 2013  1:58 AM ",8,"outlier",TRUE,"2",0.003,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-61"
1969," Fri 15 Mar 2013  1:58 AM ",9,"lowess",TRUE,"2",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-71"
1970," Thu 14 Mar 2013 12:22 PM ",1,"n35",TRUE,"2",0.023,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-1"
1970," Thu 14 Mar 2013 12:22 PM ",2,"n100ref",TRUE,"4",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-13"
1970," Thu 14 Mar 2013 12:22 PM ",3,"n100ref",FALSE,"4",0.341,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-18"
1970," Thu 14 Mar 2013 12:22 PM ",4,"n200",TRUE,"4",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-23"
1970," Thu 14 Mar 2013 12:22 PM ",5,"bestFit",FALSE,"5",0.336,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-39"
1970," Thu 14 Mar 2013 12:22 PM ",6,"axesScale",TRUE,"2",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-41"
1970," Thu 14 Mar 2013 12:22 PM ",7,"axesLabel",TRUE,"2",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-51"
1970," Thu 14 Mar 2013 12:22 PM ",8,"outlier",TRUE,"4",0.003,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-63"
1970," Thu 14 Mar 2013 12:22 PM ",9,"lowess",TRUE,"2",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-71"
1971," Mon 18 Mar 2013  5:06 AM ",1,"n35",TRUE,"5",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-4"
1971," Mon 18 Mar 2013  5:06 AM ",2,"n100ref",TRUE,"5",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-14"
1971," Mon 18 Mar 2013  5:06 AM ",3,"n100ref",FALSE,"3",0.34,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-17"
1971," Mon 18 Mar 2013  5:06 AM ",4,"n200",FALSE,"3",0.342,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-27"
1971," Mon 18 Mar 2013  5:06 AM ",5,"bestFit",FALSE,"1",0.345,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-35"
1971," Mon 18 Mar 2013  5:06 AM ",6,"axesScale",FALSE,"2",0.348,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-46"
1971," Mon 18 Mar 2013  5:06 AM ",7,"axesLabel",TRUE,"1",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-50"
1971," Mon 18 Mar 2013  5:06 AM ",8,"outlier",FALSE,"3",0.387,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-67"
1971," Mon 18 Mar 2013  5:06 AM ",9,"lowess",TRUE,"3",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-72"
1972," Sat 16 Mar 2013  6:55 PM ",1,"n35",FALSE,"3",0.343,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-7"
1972," Sat 16 Mar 2013  6:55 PM ",2,"n100ref",TRUE,"5",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-14"
1972," Sat 16 Mar 2013  6:55 PM ",3,"n100ref",FALSE,"2",0.334,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-16"
1972," Sat 16 Mar 2013  6:55 PM ",4,"n200",TRUE,"5",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-24"
1972," Sat 16 Mar 2013  6:55 PM ",5,"bestFit",TRUE,"3",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-32"
1972," Sat 16 Mar 2013  6:55 PM ",6,"axesScale",TRUE,"3",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-42"
1972," Sat 16 Mar 2013  6:55 PM ",7,"axesLabel",TRUE,"5",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-54"
1972," Sat 16 Mar 2013  6:55 PM ",8,"outlier",TRUE,"1",0.003,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-60"
1972," Sat 16 Mar 2013  6:55 PM ",9,"lowess",FALSE,"3",0.341,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-77"
1973," Thu 21 Mar 2013  9:25 PM ",1,"n35",TRUE,"2",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-1"
1973," Thu 21 Mar 2013  9:25 PM ",2,"n100ref",TRUE,"4",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-13"
1973," Thu 21 Mar 2013  9:25 PM ",3,"n100ref",FALSE,"3",0.34,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-17"
1973," Thu 21 Mar 2013  9:25 PM ",4,"n200",FALSE,"3",0.342,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-27"
1973," Thu 21 Mar 2013  9:25 PM ",5,"bestFit",TRUE,"5",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-34"
1973," Thu 21 Mar 2013  9:25 PM ",6,"axesScale",FALSE,"2",0.348,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-46"
1973," Thu 21 Mar 2013  9:25 PM ",7,"axesLabel",FALSE,"4",0.335,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-58"
1973," Thu 21 Mar 2013  9:25 PM ",8,"outlier",TRUE,"3",0.004,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-62"
1973," Thu 21 Mar 2013  9:25 PM ",9,"lowess",TRUE,"5",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-74"
1974," Mon 25 Mar 2013 12:40 AM ",1,"n35",FALSE,"1",0.332,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-5"
1974," Mon 25 Mar 2013 12:40 AM ",2,"n100ref",TRUE,"3",0.025,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-12"
1974," Mon 25 Mar 2013 12:40 AM ",3,"n100ref",FALSE,"3",0.34,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-17"
1974," Mon 25 Mar 2013 12:40 AM ",4,"n200",TRUE,"5",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-24"
1974," Mon 25 Mar 2013 12:40 AM ",5,"bestFit",FALSE,"1",0.345,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-35"
1974," Mon 25 Mar 2013 12:40 AM ",6,"axesScale",FALSE,"5",0.332,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-49"
1974," Mon 25 Mar 2013 12:40 AM ",7,"axesLabel",TRUE,"5",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-54"
1974," Mon 25 Mar 2013 12:40 AM ",8,"outlier",TRUE,"4",0.003,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-63"
1974," Mon 25 Mar 2013 12:40 AM ",9,"lowess",TRUE,"4",0.023,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-73"
1975," Sat 16 Mar 2013  1:54 PM ",1,"n35",TRUE,"2",0.023,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-1"
1975," Sat 16 Mar 2013  1:54 PM ",2,"n100ref",TRUE,"1",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-10"
1975," Sat 16 Mar 2013  1:54 PM ",3,"n100ref",FALSE,"4",0.341,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-18"
1975," Sat 16 Mar 2013  1:54 PM ",4,"n200",TRUE,"4",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-23"
1975," Sat 16 Mar 2013  1:54 PM ",5,"bestFit",FALSE,"3",0.337,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-37"
1975," Sat 16 Mar 2013  1:54 PM ",6,"axesScale",TRUE,"5",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-44"
1975," Sat 16 Mar 2013  1:54 PM ",7,"axesLabel",TRUE,"5",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-54"
1975," Sat 16 Mar 2013  1:54 PM ",8,"outlier",FALSE,"5",0.369,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-69"
1975," Sat 16 Mar 2013  1:54 PM ",9,"lowess",FALSE,"4",0.338,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-78"
1976," Thu 14 Mar 2013 10:00 AM ",1,"n35",TRUE,"3",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-2"
1976," Thu 14 Mar 2013 10:00 AM ",2,"n100ref",TRUE,"4",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-13"
1976," Thu 14 Mar 2013 10:00 AM ",3,"n100ref",FALSE,"4",0.341,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-18"
1976," Thu 14 Mar 2013 10:00 AM ",4,"n200",TRUE,"2",0.023,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-21"
1976," Thu 14 Mar 2013 10:00 AM ",5,"bestFit",FALSE,"3",0.337,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-37"
1976," Thu 14 Mar 2013 10:00 AM ",6,"axesScale",FALSE,"2",0.348,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-46"
1976," Thu 14 Mar 2013 10:00 AM ",7,"axesLabel",TRUE,"1",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-50"
1976," Thu 14 Mar 2013 10:00 AM ",8,"outlier",FALSE,"5",0.369,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-69"
1976," Thu 14 Mar 2013 10:00 AM ",9,"lowess",TRUE,"5",0.025,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-74"
1977," Wed 13 Mar 2013  4:30 AM ",1,"n35",TRUE,"1",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-0"
1977," Wed 13 Mar 2013  4:30 AM ",2,"n100ref",TRUE,"3",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-12"
1977," Wed 13 Mar 2013  4:30 AM ",3,"n100ref",FALSE,"1",0.33,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-15"
1977," Wed 13 Mar 2013  4:30 AM ",4,"n200",FALSE,"3",0.342,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-27"
1977," Wed 13 Mar 2013  4:30 AM ",5,"bestFit",FALSE,"3",0.337,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-37"
1977," Wed 13 Mar 2013  4:30 AM ",6,"axesScale",FALSE,"1",0.345,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-45"
1977," Wed 13 Mar 2013  4:30 AM ",7,"axesLabel",TRUE,"5",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-54"
1977," Wed 13 Mar 2013  4:30 AM ",8,"outlier",TRUE,"5",0.003,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-64"
1977," Wed 13 Mar 2013  4:30 AM ",9,"lowess",FALSE,"2",0.331,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-76"
1978," Thu 14 Mar 2013  5:41 PM ",1,"n35",FALSE,"4",0.332,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-8"
1978," Thu 14 Mar 2013  5:41 PM ",2,"n100ref",TRUE,"1",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-10"
1978," Thu 14 Mar 2013  5:41 PM ",3,"n100ref",FALSE,"3",0.34,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-17"
1978," Thu 14 Mar 2013  5:41 PM ",4,"n200",FALSE,"5",0.341,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-29"
1978," Thu 14 Mar 2013  5:41 PM ",5,"bestFit",TRUE,"1",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-30"
1978," Thu 14 Mar 2013  5:41 PM ",6,"axesScale",FALSE,"2",0.348,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-46"
1978," Thu 14 Mar 2013  5:41 PM ",7,"axesLabel",TRUE,"2",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-51"
1978," Thu 14 Mar 2013  5:41 PM ",8,"outlier",FALSE,"1",0.397,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-65"
1978," Thu 14 Mar 2013  5:41 PM ",9,"lowess",TRUE,"3",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-72"
1979," Thu 14 Mar 2013 11:29 AM ",1,"n35",TRUE,"1",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-0"
1979," Thu 14 Mar 2013 11:29 AM ",2,"n100ref",TRUE,"5",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-14"
1979," Thu 14 Mar 2013 11:29 AM ",3,"n100ref",FALSE,"2",0.334,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-16"
1979," Thu 14 Mar 2013 11:29 AM ",4,"n200",FALSE,"2",0.334,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-26"
1979," Thu 14 Mar 2013 11:29 AM ",5,"bestFit",TRUE,"3",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-32"
1979," Thu 14 Mar 2013 11:29 AM ",6,"axesScale",TRUE,"1",0.025,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-40"
1979," Thu 14 Mar 2013 11:29 AM ",7,"axesLabel",TRUE,"3",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-52"
1979," Thu 14 Mar 2013 11:29 AM ",8,"outlier",FALSE,"4",0.365,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-68"
1979," Thu 14 Mar 2013 11:29 AM ",9,"lowess",TRUE,"1",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-70"
1980," Wed 13 Mar 2013  2:11 PM ",1,"n35",TRUE,"2",0.023,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-1"
1980," Wed 13 Mar 2013  2:11 PM ",2,"n100ref",TRUE,"3",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-12"
1980," Wed 13 Mar 2013  2:11 PM ",3,"n100ref",FALSE,"5",0.33,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-19"
1980," Wed 13 Mar 2013  2:11 PM ",4,"n200",FALSE,"1",0.331,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-25"
1980," Wed 13 Mar 2013  2:11 PM ",5,"bestFit",FALSE,"4",0.333,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-38"
1980," Wed 13 Mar 2013  2:11 PM ",6,"axesScale",TRUE,"4",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-43"
1980," Wed 13 Mar 2013  2:11 PM ",7,"axesLabel",TRUE,"1",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-50"
1980," Wed 13 Mar 2013  2:11 PM ",8,"outlier",FALSE,"2",0.381,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-66"
1980," Wed 13 Mar 2013  2:11 PM ",9,"lowess",FALSE,"2",0.331,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-76"
1981," Fri 15 Mar 2013 11:35 AM ",1,"n35",FALSE,"5",0.339,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-9"
1981," Fri 15 Mar 2013 11:35 AM ",2,"n100ref",TRUE,"5",0.025,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-14"
1981," Fri 15 Mar 2013 11:35 AM ",3,"n100ref",FALSE,"5",0.33,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-19"
1981," Fri 15 Mar 2013 11:35 AM ",4,"n200",FALSE,"1",0.331,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-25"
1981," Fri 15 Mar 2013 11:35 AM ",5,"bestFit",FALSE,"1",0.345,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-35"
1981," Fri 15 Mar 2013 11:35 AM ",6,"axesScale",TRUE,"4",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-43"
1981," Fri 15 Mar 2013 11:35 AM ",7,"axesLabel",TRUE,"4",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-53"
1981," Fri 15 Mar 2013 11:35 AM ",8,"outlier",TRUE,"4",0.003,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-63"
1981," Fri 15 Mar 2013 11:35 AM ",9,"lowess",NA,NA,NA,1,NA,NA,NA,NA,NA,NA
1982," Wed 13 Mar 2013  9:21 AM ",1,"n35",TRUE,"3",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-2"
1982," Wed 13 Mar 2013  9:21 AM ",2,"n100ref",TRUE,"2",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-11"
1982," Wed 13 Mar 2013  9:21 AM ",3,"n100ref",FALSE,"3",0.34,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-17"
1982," Wed 13 Mar 2013  9:21 AM ",4,"n200",FALSE,"5",0.341,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-29"
1982," Wed 13 Mar 2013  9:21 AM ",5,"bestFit",FALSE,"2",0.339,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-36"
1982," Wed 13 Mar 2013  9:21 AM ",6,"axesScale",TRUE,"2",0.023,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-41"
1982," Wed 13 Mar 2013  9:21 AM ",7,"axesLabel",FALSE,"2",0.33,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-56"
1982," Wed 13 Mar 2013  9:21 AM ",8,"outlier",TRUE,"2",0.003,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-61"
1982," Wed 13 Mar 2013  9:21 AM ",9,"lowess",TRUE,"1",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-70"
1983," Wed 13 Mar 2013 10:18 AM ",1,"n35",FALSE,"5",0.339,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-9"
1983," Wed 13 Mar 2013 10:18 AM ",2,"n100ref",TRUE,"3",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-12"
1983," Wed 13 Mar 2013 10:18 AM ",3,"n100ref",FALSE,"3",0.34,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-17"
1983," Wed 13 Mar 2013 10:18 AM ",4,"n200",FALSE,"1",0.331,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-25"
1983," Wed 13 Mar 2013 10:18 AM ",5,"bestFit",TRUE,"5",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-34"
1983," Wed 13 Mar 2013 10:18 AM ",6,"axesScale",TRUE,"4",0.025,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-43"
1983," Wed 13 Mar 2013 10:18 AM ",7,"axesLabel",TRUE,"3",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-52"
1983," Wed 13 Mar 2013 10:18 AM ",8,"outlier",FALSE,"1",0.397,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-65"
1983," Wed 13 Mar 2013 10:18 AM ",9,"lowess",TRUE,"5",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-74"
1984," Sat 23 Mar 2013  3:29 PM ",1,"n35",FALSE,"3",0.343,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-7"
1984," Sat 23 Mar 2013  3:29 PM ",2,"n100ref",TRUE,"5",0.025,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-14"
1984," Sat 23 Mar 2013  3:29 PM ",3,"n100ref",FALSE,"5",0.33,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-19"
1984," Sat 23 Mar 2013  3:29 PM ",4,"n200",TRUE,"2",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-21"
1984," Sat 23 Mar 2013  3:29 PM ",5,"bestFit",FALSE,"4",0.333,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-38"
1984," Sat 23 Mar 2013  3:29 PM ",6,"axesScale",FALSE,"5",0.332,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-49"
1984," Sat 23 Mar 2013  3:29 PM ",7,"axesLabel",FALSE,"3",0.344,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-57"
1984," Sat 23 Mar 2013  3:29 PM ",8,"outlier",TRUE,"5",0.003,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-64"
1984," Sat 23 Mar 2013  3:29 PM ",9,"lowess",FALSE,"3",0.341,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-77"
1985," Wed 13 Mar 2013  8:51 PM ",1,"n35",FALSE,"2",0.343,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-6"
1985," Wed 13 Mar 2013  8:51 PM ",2,"n100ref",TRUE,"1",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-10"
1985," Wed 13 Mar 2013  8:51 PM ",3,"n100ref",FALSE,"5",0.33,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-19"
1985," Wed 13 Mar 2013  8:51 PM ",4,"n200",TRUE,"5",0.023,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-24"
1985," Wed 13 Mar 2013  8:51 PM ",5,"bestFit",TRUE,"1",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-30"
1985," Wed 13 Mar 2013  8:51 PM ",6,"axesScale",TRUE,"2",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-41"
1985," Wed 13 Mar 2013  8:51 PM ",7,"axesLabel",TRUE,"2",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-51"
1985," Wed 13 Mar 2013  8:51 PM ",8,"outlier",TRUE,"2",0.003,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-61"
1985," Wed 13 Mar 2013  8:51 PM ",9,"lowess",FALSE,"1",0.343,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-75"
1986," Sun 31 Mar 2013  5:18 PM ",1,"n35",FALSE,"2",0.343,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-6"
1986," Sun 31 Mar 2013  5:18 PM ",2,"n100ref",TRUE,"4",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-13"
1986," Sun 31 Mar 2013  5:18 PM ",3,"n100ref",FALSE,"3",0.34,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-17"
1986," Sun 31 Mar 2013  5:18 PM ",4,"n200",FALSE,"5",0.341,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-29"
1986," Sun 31 Mar 2013  5:18 PM ",5,"bestFit",FALSE,"1",0.345,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-35"
1986," Sun 31 Mar 2013  5:18 PM ",6,"axesScale",FALSE,"5",0.332,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-49"
1986," Sun 31 Mar 2013  5:18 PM ",7,"axesLabel",FALSE,"3",0.344,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-57"
1986," Sun 31 Mar 2013  5:18 PM ",8,"outlier",FALSE,"1",0.397,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-65"
1986," Sun 31 Mar 2013  5:18 PM ",9,"lowess",FALSE,"2",0.331,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-76"
1987," Thu 14 Mar 2013  5:32 PM ",1,"n35",FALSE,"5",0.339,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-9"
1987," Thu 14 Mar 2013  5:32 PM ",2,"n100ref",TRUE,"2",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-11"
1987," Thu 14 Mar 2013  5:32 PM ",3,"n100ref",FALSE,"2",0.334,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-16"
1987," Thu 14 Mar 2013  5:32 PM ",4,"n200",FALSE,"1",0.331,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-25"
1987," Thu 14 Mar 2013  5:32 PM ",5,"bestFit",TRUE,"5",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-34"
1987," Thu 14 Mar 2013  5:32 PM ",6,"axesScale",TRUE,"1",0.025,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-40"
1987," Thu 14 Mar 2013  5:32 PM ",7,"axesLabel",TRUE,"2",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-51"
